Date,TRDPRC_1
2010-12-03,31.954294
2010-12-06,32.061099
2010-12-07,31.939729
2010-12-08,31.78923
2010-12-09,31.862052
2010-12-10,31.993132
2010-12-13,32.265001
2010-12-14,32.114502
2010-12-15,31.939729
2010-12-16,32.119357
2010-12-17,31.988277
2010-12-20,32.197034
2010-12-21,32.522305
2010-12-22,32.633966
2010-12-23,32.726207
2010-12-27,32.609692
2010-12-28,32.731062
2010-12-29,33.056333
2010-12-30,33.085462
2010-12-31,33.13401
2011-01-03,33.381605
2011-01-04,33.095172
2011-01-05,33.226251
2011-01-06,32.910689
2011-01-07,33.148574
2011-01-10,33.017495
2011-01-11,33.566087
2011-01-12,34.027293
2011-01-13,33.932625
2011-01-14,34.299162
2011-01-18,34.512773
2011-01-19,34.09526
2011-01-20,33.85252
2011-01-21,34.032148
2011-01-24,34.158373
2011-01-25,34.060063
2011-01-26,34.876883
2011-01-27,34.672982
2011-01-28,34.522483
2011-01-31,35.512862
2011-02-01,36.090583
2011-02-02,36.061454
2011-02-03,36.080874
2011-02-04,35.988632
2011-02-07,36.197389
2011-02-08,36.074805
2011-02-09,35.619668
2011-02-10,35.983778
2011-02-11,35.978923
2011-02-14,36.770255
2011-02-15,36.386726
2011-02-16,36.872206
2011-02-17,37.236316
2011-02-18,37.39167
2011-02-22,37.02756
2011-02-23,37.780054
2011-02-24,37.246026
2011-02-25,37.838311
2011-02-28,38.129599
2011-03-01,37.415944
2011-03-02,37.629555
2011-03-03,38.275243
2011-03-04,38.032503
2011-03-07,37.765489
2011-03-08,37.454782
2011-03-09,37.196992
2011-03-10,35.842988
2011-03-11,36.464403
2011-03-14,36.66345
2011-03-15,36.386726
2011-03-16,35.80415
2011-03-17,36.89648
2011-03-18,36.600337
2011-03-21,37.712086
2011-03-22,37.629555
2011-03-23,37.726651
2011-03-24,37.862585
2011-03-25,38.202421
2011-03-28,38.11018
2011-03-29,38.576241
2011-03-30,38.843255
2011-03-31,38.71703
2011-04-01,38.833545
2011-04-04,38.857819
2011-04-05,38.974334
2011-04-06,38.566531
2011-04-07,38.566531
2011-04-08,38.702466
2011-04-11,37.939048
2011-04-12,36.7654
2011-04-13,36.915899
2011-04-14,37.168349
2011-04-15,37.474201
2011-04-18,36.915899
2011-04-19,37.289719
2011-04-20,38.168438
2011-04-21,38.34321
2011-04-25,38.144164
2011-04-26,38.522838
2011-04-27,38.503419
2011-04-28,38.498564
2011-04-29,39.070945
2011-05-02,38.551967
2011-05-03,37.585862
2011-05-04,36.920754
2011-05-05,36.153696
2011-05-06,36.313904
2011-05-09,36.949883
2011-05-10,37.124656
2011-05-11,36.051745
2011-05-12,35.998342
2011-05-13,35.823569
2011-05-16,35.5517
2011-05-17,35.5517
2011-05-18,36.270211
2011-05-19,36.275066
2011-05-20,36.231372
2011-05-23,35.668216
2011-05-24,36.173115
2011-05-25,36.78482
2011-05-26,36.969302
2011-05-27,37.061543
2011-05-31,37.435363
2011-06-01,36.54208
2011-06-02,36.527515
2011-06-03,36.537225
2011-06-06,35.711909
2011-06-07,35.711909
2011-06-08,35.818714
2011-06-09,36.304194
2011-06-10,35.600248
2011-06-13,35.037092
2011-06-14,35.784731
2011-06-15,34.96427
2011-06-16,35.017672
2011-06-17,34.801634
2011-06-20,34.896302
2011-06-21,35.590539
2011-06-22,35.488588
2011-06-23,35.100204
2011-06-24,34.435096
2011-06-27,34.619579
2011-06-28,35.629377
2011-06-29,36.04689
2011-06-30,36.580918
2011-07-01,36.925609
2011-07-05,37.153784
2011-07-06,37.085817
2011-07-07,37.644119
2011-07-08,37.328557
2011-07-11,36.442556
2011-07-12,36.309049
2011-07-13,36.580918
2011-07-14,36.338178
2011-07-15,37.313993
2011-07-18,37.187768
2011-07-19,37.865013
2011-07-20,37.770344
2011-07-21,38.513128
2011-07-22,38.70732
2011-07-25,38.551967
2011-07-26,38.367484
2011-07-27,37.641692
2011-07-28,37.488766
2011-07-29,37.114946
2011-08-01,37.061543
2011-08-02,36.029898
2011-08-03,35.821142
2011-08-04,33.36704
2011-08-05,33.046624
2011-08-08,30.235694
2011-08-09,31.774666
2011-08-10,30.677481
2011-08-11,32.269856
2011-08-12,32.507741
2011-08-15,33.604926
2011-08-16,33.046624
2011-08-17,33.177703
2011-08-18,31.255202
2011-08-19,30.701755
2011-08-22,30.45416
2011-08-23,31.828069
2011-08-24,32.017406
2011-08-25,31.342103
2011-08-26,31.949439
2011-08-29,32.88156
2011-08-30,33.075752
2011-08-31,33.323347
2011-09-01,33.070898
2011-09-02,32.148486
2011-09-06,31.79894
2011-09-07,32.964092
2011-09-08,32.580563
2011-09-09,31.502797
2011-09-12,31.650869
2011-09-13,31.740682
2011-09-14,32.133921
2011-09-15,32.772327
2011-09-16,32.570853
2011-09-19,32.056244
2011-09-20,31.857198
2011-09-21,30.531837
2011-09-22,28.808383
2011-09-23,28.497676
2011-09-26,29.536603
2011-09-27,29.96868
2011-09-28,28.988011
2011-09-29,29.264734
2011-09-30,28.405435
2011-10-03,27.43933
2011-10-04,28.337468
2011-10-05,29.38125
2011-10-06,29.934697
2011-10-07,29.565732
2011-10-10,30.905657
2011-10-11,30.968769
2011-10-12,31.133832
2011-10-13,31.090139
2011-10-14,32.332968
2011-10-17,31.745537
2011-10-18,32.765045
2011-10-19,32.425209
2011-10-20,32.677659
2011-10-21,33.279654
2011-10-24,33.716586
2011-10-25,33.01264
2011-10-26,33.726296
2011-10-27,35.221574
2011-10-28,35.459459
2011-10-31,33.842811
2011-11-01,32.750481
2011-11-02,33.736005
2011-11-03,34.624434
2011-11-04,34.595305
2011-11-07,34.784642
2011-11-08,35.352654
2011-11-09,33.789408
2011-11-10,34.376839
2011-11-11,35.080785
2011-11-14,34.619579
2011-11-15,34.58074
2011-11-16,34.061277
2011-11-17,33.284509
2011-11-18,33.085462
2011-11-21,32.493176
2011-11-22,32.187324
2011-11-23,31.211509
2011-11-25,30.988188
2011-11-28,32.148486
2011-11-29,32.609692
2011-11-30,34.405968
2011-12-01,34.21663
2011-12-02,34.187502
2011-12-05,34.609869
2011-12-06,34.605014
2011-12-07,34.274888
2011-12-08,33.318492
2011-12-09,34.076812
2011-12-12,33.279654
2011-12-13,32.968947
2011-12-14,32.04168
2011-12-15,31.905746
2011-12-16,32.109647
2011-12-19,31.54649
2011-12-20,32.842722
2011-12-21,33.206832
2011-12-22,33.595216
2011-12-23,33.789408
2011-12-27,33.876794
2011-12-28,33.231106
2011-12-29,33.575797
2011-12-30,33.561232
2012-01-03,34.493354
2012-01-04,34.566176
2012-01-05,34.401113
2012-01-06,34.197211
2012-01-09,34.362274
2012-01-10,34.668127
2012-01-11,34.202066
2012-01-12,33.881649
2012-01-13,33.711731
2012-01-17,33.952044
2012-01-18,34.507918
2012-01-19,34.648708
2012-01-20,34.653562
2012-01-23,34.930286
2012-01-24,34.828335
2012-01-25,35.255558
2012-01-26,34.774932
2012-01-27,34.70211
2012-01-30,34.537047
2012-01-31,34.318581
2012-02-01,34.454516
2012-02-02,34.716675
2012-02-03,35.32838
2012-02-06,35.750747
2012-02-07,35.93523
2012-02-08,35.81386
2012-02-09,35.818714
2012-02-10,35.459459
2012-02-13,35.741038
2012-02-14,35.80415
2012-02-15,35.745892
2012-02-16,36.211953
2012-02-17,36.347888
2012-02-21,36.595482
2012-02-22,36.678014
2012-02-23,36.862496
2012-02-24,37.00814
2012-02-27,36.891625
2012-02-28,36.770255
2012-02-29,36.352742
