Date,TRDPRC_1
2015-01-14,48.8
2015-01-15,48.88
2015-01-16,49.27
2015-01-20,49.47
2015-01-21,49.71
2015-01-22,50.21
2015-01-23,49.65
2015-01-26,49.65
2015-01-27,49.08
2015-01-28,48.51
2015-01-29,48.9
2015-01-30,48.02
2015-02-02,48.59
2015-02-03,49.02
2015-02-04,49.04
2015-02-05,49.29
2015-02-06,49.07
2015-02-09,48.7
2015-02-10,49.27
2015-02-11,49.5
2015-02-12,49.73
2015-02-13,49.5
2015-02-17,49.51
2015-02-18,49.78
2015-02-19,49.46
2015-02-20,49.6
2015-02-23,49.74
2015-02-24,49.91
2015-02-25,49.74
2015-02-26,49.81
2015-02-27,50.01
2015-03-02,50.1
2015-03-03,49.91
2015-03-04,49.56
2015-03-05,49.73
2015-03-06,48.76
2015-03-09,49.03
2015-03-10,48.33
2015-03-11,47.96
2015-03-12,48.66
2015-03-13,48.28
2015-03-16,48.87
2015-03-17,48.52
2015-03-18,48.85
2015-03-19,48.63
2015-03-20,48.94
2015-03-23,49.02
2015-03-24,48.74
2015-03-25,48.62
2015-03-26,48.41
2015-03-27,48.71
2015-03-30,49.2
2015-03-31,48.74
2015-04-01,48.8
2015-04-02,49.13
2015-04-06,49.52
2015-04-07,49.29
2015-04-08,49.37
2015-04-09,49.51
2015-04-10,49.6
2015-04-13,49.37
2015-04-14,49.48
2015-04-15,49.34
2015-04-16,49.52
2015-04-17,49.06
2015-04-20,49.23
2015-04-21,49.32
2015-04-22,49.35
2015-04-23,49.18
2015-04-24,49.19
2015-04-27,48.92
2015-04-28,48.97
2015-04-29,48.53
2015-04-30,48.37
2015-05-01,48.81
2015-05-04,48.88
2015-05-05,48.49
2015-05-06,48.64
2015-05-07,48.76
2015-05-08,49.17
2015-05-11,48.97
2015-05-12,48.86
2015-05-13,48.84
2015-05-14,49.59
2015-05-15,49.75
2015-05-18,49.59
2015-05-19,49.46
2015-05-20,49.35
2015-05-21,49.46
2015-05-22,49.25
2015-05-26,48.86
2015-05-27,49.17
2015-05-28,49.1
2015-05-29,48.79
2015-06-01,48.79
2015-06-02,48.66
2015-06-03,48.63
2015-06-04,48.28
2015-06-05,47.59
2015-06-08,47.57
2015-06-09,47.8
2015-06-10,48.27
2015-06-11,48.25
2015-06-12,48.06
2015-06-15,47.71
2015-06-16,48.23
2015-06-17,48.49
2015-06-18,49.03
2015-06-19,48.66
2015-06-22,48.85
2015-06-23,48.64
2015-06-24,48.42
2015-06-25,48.33
2015-06-26,48.43
2015-06-29,47.68
2015-06-30,47.6
2015-07-01,48.21
2015-07-02,48.17
2015-07-06,48.13
2015-07-07,49.12
2015-07-08,48.57
2015-07-09,48.61
2015-07-10,49.18
2015-07-13,49.64
2015-07-14,49.72
2015-07-15,49.59
2015-07-16,50.1
2015-07-17,50.07
2015-07-20,50.16
2015-07-21,50.04
2015-07-22,50.15
2015-07-23,49.96
2015-07-24,49.68
2015-07-27,49.65
2015-07-28,50.21
2015-07-29,50.38
2015-07-30,50.21
2015-07-31,50.31
2015-08-03,50.38
2015-08-04,50.38
2015-08-05,50.82
2015-08-06,50.44
2015-08-07,50.16
2015-08-10,50.35
2015-08-11,50.17
2015-08-12,50.2
2015-08-13,50.0
2015-08-14,50.16
2015-08-17,50.21
2015-08-18,49.96
2015-08-19,49.5
2015-08-20,49.05
2015-08-21,47.71
2015-08-24,46.05
2015-08-25,45.7
2015-08-26,47.05
2015-08-27,47.74
2015-08-28,47.64
2015-08-31,47.31
2015-09-01,46.34
2015-09-02,46.97
2015-09-03,47.29
2015-09-04,46.52
2015-09-08,47.49
2015-09-09,46.71
2015-09-10,46.79
2015-09-11,47.1
2015-09-14,46.95
2015-09-15,47.51
2015-09-16,48.05
2015-09-17,48.05
2015-09-18,47.19
2015-09-21,47.54
2015-09-22,47.02
2015-09-23,47.1
2015-09-24,47.18
2015-09-25,47.48
2015-09-28,46.78
2015-09-29,46.76
2015-09-30,47.19
2015-10-01,47.19
2015-10-02,47.84
2015-10-05,48.66
2015-10-06,48.33
2015-10-07,48.77
2015-10-08,49.35
2015-10-09,49.46
2015-10-12,49.59
2015-10-13,49.29
2015-10-14,48.72
2015-10-15,49.16
2015-10-16,49.63
2015-10-19,49.85
2015-10-20,49.82
2015-10-21,49.83
2015-10-22,50.82
2015-10-23,50.74
2015-10-26,50.64
2015-10-27,50.71
2015-10-28,50.42
2015-10-29,50.44
2015-10-30,49.88
2015-11-02,50.18
2015-11-03,49.94
2015-11-04,49.73
2015-11-05,49.72
2015-11-06,49.18
2015-11-09,48.85
2015-11-10,48.98
2015-11-11,48.91
2015-11-12,48.25
2015-11-13,47.83
2015-11-16,48.65
2015-11-17,48.63
2015-11-18,49.3
2015-11-19,49.429
2015-11-20,49.08
2015-11-23,49.51
2015-11-24,49.64
2015-11-25,49.77
2015-11-27,49.96
2015-11-30,49.42
2015-12-01,49.84
2015-12-02,49.59
2015-12-03,49.33
2015-12-04,50.44
2015-12-07,50.58
2015-12-08,50.45
2015-12-09,49.97
2015-12-10,50.03
2015-12-11,49.48
2015-12-14,49.97
2015-12-15,50.29
2015-12-16,51.26
2015-12-17,50.6
2015-12-18,49.34
2015-12-21,49.9
2015-12-22,50.55
2015-12-23,50.92
2015-12-24,50.87
2015-12-28,50.8
2015-12-29,51.24
2015-12-30,51.06
2015-12-31,50.49
2016-01-04,49.85
2016-01-05,50.17
2016-01-06,50.0
2016-01-07,49.4
2016-01-08,49.02
2016-01-11,49.48
2016-01-12,49.75
2016-01-13,48.84
2016-01-14,49.07
2016-01-15,48.3
2016-01-19,48.88
2016-01-20,48.27
2016-01-21,48.46
2016-01-22,49.29
2016-01-25,48.85
2016-01-26,49.29
2016-01-27,49.25
2016-01-28,49.75
2016-01-29,50.76
2016-02-01,50.93
2016-02-02,50.28
2016-02-03,50.17
2016-02-04,49.71
2016-02-05,49.63
2016-02-08,49.5
2016-02-09,49.83
2016-02-10,49.77
2016-02-11,49.37
2016-02-12,50.07
2016-02-16,50.47
2016-02-17,50.99
2016-02-18,50.76
2016-02-19,50.84
2016-02-22,51.09
2016-02-23,51.08
2016-02-24,51.24
2016-02-25,51.82
2016-02-26,51.09
2016-02-29,50.92
2016-03-01,51.41
2016-03-02,51.56
2016-03-03,51.82
2016-03-04,52.04
2016-03-07,51.72
2016-03-08,51.87
2016-03-09,52.26
2016-03-10,52.28
2016-03-11,52.45
2016-03-14,52.42
2016-03-15,52.55
2016-03-16,52.67
2016-03-17,52.99
2016-03-18,52.65
2016-03-21,52.68
2016-03-22,52.37
2016-03-23,52.38
2016-03-24,52.32
2016-03-28,52.6
2016-03-29,52.99
2016-03-30,53.34
2016-03-31,53.06
2016-04-01,53.62
2016-04-04,53.64
2016-04-05,53.28
2016-04-06,53.7
2016-04-07,53.12
2016-04-08,53.41
2016-04-11,53.03
2016-04-12,53.36
2016-04-13,52.95
2016-04-14,52.71
2016-04-15,53.035
2016-04-18,53.34
2016-04-19,53.31
2016-04-20,52.59
2016-04-21,51.77
2016-04-22,51.96
2016-04-25,52.32
2016-04-26,52.11
2016-04-27,52.36
2016-04-28,52.41
2016-04-29,52.3
2016-05-02,52.9
2016-05-03,52.8
2016-05-04,52.96
2016-05-05,52.97
2016-05-06,53.24
2016-05-09,53.53
2016-05-10,54.06
2016-05-11,53.63
2016-05-12,53.92
2016-05-13,53.24
2016-05-16,53.58
2016-05-17,52.53
2016-05-18,51.92
2016-05-19,52.43
2016-05-20,52.16
2016-05-23,52.21
2016-05-24,52.65
2016-05-25,52.73
2016-05-26,52.94
2016-05-27,53.0
2016-05-31,52.66
2016-06-01,53.2
2016-06-02,53.22
2016-06-03,53.56
2016-06-06,53.62
2016-06-07,53.56
2016-06-08,53.88
2016-06-09,54.09
2016-06-10,54.13
2016-06-13,53.68
2016-06-14,53.89
2016-06-15,53.73
2016-06-16,54.01
2016-06-17,53.47
2016-06-20,53.64
2016-06-21,53.78
2016-06-22,53.81
2016-06-23,54.14
2016-06-24,53.1
2016-06-27,52.985
2016-06-28,53.32
2016-06-29,53.94
2016-06-30,55.15
2016-07-01,54.89
2016-07-05,55.2
2016-07-06,55.25
2016-07-07,55.1408
2016-07-08,55.69
2016-07-11,55.7
2016-07-12,55.4
2016-07-13,55.71
2016-07-14,55.7
2016-07-15,55.7
2016-07-18,55.64
2016-07-19,55.6
2016-07-20,55.4
2016-07-21,55.24
2016-07-22,55.5
2016-07-25,55.44
2016-07-26,55.01
2016-07-27,54.19
2016-07-28,54.43
2016-07-29,54.7
2016-08-01,54.76
2016-08-02,54.68
2016-08-03,54.38
2016-08-04,54.5
2016-08-05,54.59
2016-08-08,54.53
2016-08-09,54.7
2016-08-10,54.9
2016-08-11,54.9
2016-08-12,55.09
2016-08-15,54.95
2016-08-16,54.71
2016-08-17,54.86
2016-08-18,55.05
2016-08-19,54.92
2016-08-22,55.0
2016-08-23,54.89
2016-08-24,54.8
2016-08-25,54.59
2016-08-26,54.31
2016-08-29,54.63
2016-08-30,54.31
2016-08-31,54.38
2016-09-01,54.4
2016-09-02,54.82
2016-09-06,54.9392
2016-09-07,54.46
2016-09-08,54.16
2016-09-09,52.69
2016-09-12,53.68
2016-09-13,53.02
2016-09-14,52.86
2016-09-15,53.29
2016-09-16,52.79
2016-09-19,52.68
2016-09-20,52.82
2016-09-21,53.11
2016-09-22,53.58
2016-09-23,53.34
2016-09-26,52.89
2016-09-27,53.11
2016-09-28,53.2
2016-09-29,52.68
2016-09-30,53.21
2016-10-03,52.87
2016-10-04,52.42
2016-10-05,52.37
2016-10-06,52.47
2016-10-07,52.33
2016-10-10,52.33
2016-10-11,52.06
2016-10-12,52.35
2016-10-13,52.36
2016-10-14,52.37
2016-10-17,52.12
2016-10-18,52.28
2016-10-19,51.98
2016-10-20,51.95
2016-10-21,52.23
2016-10-24,52.57
2016-10-25,52.76
2016-10-26,52.69
2016-10-27,52.45
2016-10-28,52.67
2016-10-31,52.8
2016-11-01,52.57
2016-11-02,52.44
2016-11-03,52.08
2016-11-04,51.61
2016-11-07,52.48
2016-11-08,52.7
2016-11-09,51.98
2016-11-10,50.59
2016-11-11,50.54
2016-11-14,50.45
2016-11-15,50.76
2016-11-16,50.77
2016-11-17,50.68
2016-11-18,50.5
2016-11-21,50.84
2016-11-22,51.1
2016-11-23,50.82
2016-11-25,51.22
2016-11-28,51.33
2016-11-29,51.4
2016-11-30,50.58
2016-12-01,50.25
2016-12-02,50.57
2016-12-05,50.63
2016-12-06,50.78
2016-12-07,51.51
2016-12-08,51.3
2016-12-09,52.04
2016-12-12,52.25
2016-12-13,52.49
2016-12-14,51.92
2016-12-15,52.14
2016-12-16,52.05
2016-12-19,52.15
2016-12-20,52.05
2016-12-21,52.04
2016-12-22,51.96
2016-12-23,52.06
2016-12-27,52.05
2016-12-28,51.73
2016-12-29,51.97
2016-12-30,51.71
2017-01-03,51.9
2017-01-04,51.9
2017-01-05,52.07
2017-01-06,52.12
2017-01-09,51.7
2017-01-10,51.44
2017-01-11,51.54
2017-01-12,51.49
2017-01-13,51.52
2017-01-17,52.25
2017-01-18,52.43
2017-01-19,52.24
2017-01-20,52.58
2017-01-23,52.56
2017-01-24,52.91
2017-01-25,52.9
2017-01-26,52.67
2017-01-27,52.38
2017-01-30,52.34
2017-01-31,52.59
2017-02-01,52.18
2017-02-02,52.66
2017-02-03,53.0
2017-02-06,52.71
2017-02-07,53.14
2017-02-08,53.36
2017-02-09,53.58
2017-02-10,53.62
2017-02-13,53.62
2017-02-14,53.63
2017-02-15,54.12
2017-02-16,54.19
2017-02-17,54.46
2017-02-21,54.95
2017-02-22,54.96
2017-02-23,55.09
2017-02-24,55.28
2017-02-27,55.03
2017-02-28,55.1
2017-03-01,55.36
2017-03-02,55.35
2017-03-03,55.14
2017-03-06,54.9
2017-03-07,54.83
2017-03-08,54.71
2017-03-09,54.8
2017-03-10,55.05
2017-03-13,55.09
2017-03-14,54.93
2017-03-15,55.34
2017-03-16,55.42
2017-03-17,54.98
2017-03-20,55.0771
2017-03-21,55.04
2017-03-22,54.93
2017-03-23,54.81
2017-03-24,54.7
2017-03-27,54.65
2017-03-28,54.75
2017-03-29,54.85
2017-03-30,54.74
2017-03-31,54.58
2017-04-03,54.49
2017-04-04,54.65
2017-04-05,54.55
2017-04-06,54.55
2017-04-07,54.7
2017-04-10,54.86
2017-04-11,54.88
2017-04-12,55.09
2017-04-13,54.84
2017-04-17,55.23
2017-04-18,55.48
2017-04-19,55.27
2017-04-20,55.16
2017-04-21,55.0
2017-04-24,55.5
2017-04-25,55.72
2017-04-26,55.27
2017-04-27,55.2
2017-04-28,55.18
2017-05-01,54.97
2017-05-02,54.6
2017-05-03,54.65
2017-05-04,55.07
2017-05-05,55.22
2017-05-08,55.2
2017-05-09,55.0
2017-05-10,55.04
2017-05-11,55.12
2017-05-12,54.96
2017-05-15,55.14
2017-05-16,55.09
2017-05-17,55.01
2017-05-18,55.05
2017-05-19,55.35
2017-05-22,55.66
2017-05-23,55.72
2017-05-24,55.94
2017-05-25,56.29
2017-05-26,56.5
2017-05-30,56.48
2017-05-31,56.64
2017-06-01,57.1
2017-06-02,57.27
2017-06-05,57.33
2017-06-06,57.19
2017-06-07,57.17
2017-06-08,56.74
2017-06-09,56.67
2017-06-12,56.66
2017-06-13,56.75
2017-06-14,57.11
2017-06-15,56.98
2017-06-16,55.95
2017-06-19,56.22
2017-06-20,56.0
2017-06-21,55.84
2017-06-22,55.47
2017-06-23,55.49
2017-06-26,55.71
2017-06-27,55.23
2017-06-28,55.43
2017-06-29,54.84
2017-06-30,54.94
2017-07-03,54.89
2017-07-05,54.85
2017-07-06,54.54
2017-07-07,54.51
2017-07-10,54.13
2017-07-11,53.98
2017-07-12,54.28
2017-07-13,54.29
2017-07-14,54.72
2017-07-17,54.78
2017-07-18,54.78
2017-07-19,54.98
2017-07-20,54.99
2017-07-21,55.08
2017-07-24,54.9
2017-07-25,55.28
2017-07-26,55.27
2017-07-27,55.81
2017-07-28,55.34
2017-07-31,55.32
2017-08-01,55.26
2017-08-02,55.22
2017-08-03,55.17
2017-08-04,55.02
2017-08-07,55.43
2017-08-08,55.22
2017-08-09,55.31
2017-08-10,55.08
2017-08-11,55.12
2017-08-14,55.39
2017-08-15,55.67
2017-08-16,55.86
2017-08-17,55.35
2017-08-18,55.2
2017-08-21,55.4
2017-08-22,55.41
2017-08-23,55.25
2017-08-24,54.49
2017-08-25,54.67
2017-08-28,54.51
2017-08-29,54.7
2017-08-30,54.69
2017-08-31,54.71
2017-09-01,54.97
2017-09-05,55.05
2017-09-06,55.28
2017-09-07,55.36
2017-09-08,55.09
2017-09-11,55.43
2017-09-12,55.55
2017-09-13,55.58
2017-09-14,55.47
2017-09-15,55.22
2017-09-18,55.3
2017-09-19,55.13
2017-09-20,54.6
2017-09-21,54.08
2017-09-22,53.92
2017-09-25,54.31
2017-09-26,54.44
2017-09-27,54.02
2017-09-28,54.02
2017-09-29,53.98
2017-10-02,53.88
2017-10-03,53.94
2017-10-04,54.11
2017-10-05,54.35
2017-10-06,53.81
2017-10-09,53.66
2017-10-10,54.13
2017-10-11,54.24
2017-10-12,54.47
2017-10-13,54.57
2017-10-16,54.59
2017-10-17,54.39
2017-10-18,54.32
2017-10-19,54.03
2017-10-20,53.9
2017-10-23,53.86
2017-10-24,53.67
2017-10-25,53.52
2017-10-26,53.56
2017-10-27,53.1
2017-10-30,52.65
2017-10-31,53.09
2017-11-01,53.26
2017-11-02,53.13
2017-11-03,53.14
2017-11-06,52.57
2017-11-07,53.16
2017-11-08,53.74
2017-11-09,53.73
2017-11-10,54.28
2017-11-13,54.59
2017-11-14,54.78
2017-11-15,54.2
2017-11-16,54.95
2017-11-17,54.76
2017-11-20,54.7
2017-11-21,54.88
2017-11-22,54.81
2017-11-24,54.77
2017-11-27,54.8
2017-11-28,55.25
2017-11-29,55.54
2017-11-30,56.05
2017-12-01,56.19
2017-12-04,56.72
2017-12-05,56.63
2017-12-06,56.99
2017-12-07,56.44
2017-12-08,56.59
2017-12-11,56.58
2017-12-12,56.59
2017-12-13,56.91
2017-12-14,56.66
2017-12-15,56.88
2017-12-18,56.85
2017-12-19,56.92
2017-12-20,56.82
2017-12-21,56.78
2017-12-22,56.87
2017-12-26,57.0
2017-12-27,56.99
2017-12-28,56.9
2017-12-29,56.89
2018-01-02,56.54
2018-01-03,56.52
2018-01-04,56.68
2018-01-05,56.93
2018-01-08,57.07
2018-01-09,56.99
2018-01-10,56.71
2018-01-11,56.63
2018-01-12,56.65
2018-01-16,56.91
2018-01-17,57.56
2018-01-18,57.39
2018-01-19,58.03
2018-01-22,58.47
2018-01-23,58.28
2018-01-24,58.4
2018-01-25,58.43
2018-01-26,58.71
2018-01-29,58.48
2018-01-30,58.09
2018-01-31,57.82
2018-02-01,57.57
2018-02-02,56.47
2018-02-05,54.42
2018-02-06,55.02
2018-02-07,54.78
2018-02-08,53.6
2018-02-09,53.71
2018-02-12,54.26
2018-02-13,54.51
2018-02-14,54.48
2018-02-15,55.38
2018-02-16,55.6
2018-02-20,54.34
2018-02-21,53.69
2018-02-22,53.83
2018-02-23,54.35
2018-02-26,54.69
2018-02-27,53.97
2018-02-28,53.41
2018-03-01,53.29
2018-03-02,53.74
2018-03-05,54.21
2018-03-06,54.25
2018-03-07,53.76
2018-03-08,54.25
2018-03-09,54.6
2018-03-12,54.5
2018-03-13,54.46
2018-03-14,53.91
2018-03-15,53.53
2018-03-16,53.25
2018-03-19,52.73
2018-03-20,52.58
2018-03-21,51.93
2018-03-22,51.5
2018-03-23,50.86
2018-03-26,51.59
2018-03-27,51.56
2018-03-28,52.27
2018-03-29,52.63
2018-04-02,51.34
2018-04-03,52.02
2018-04-04,52.83
2018-04-05,52.96
2018-04-06,52.42
2018-04-09,52.39
2018-04-10,52.51
2018-04-11,52.41
2018-04-12,52.33
2018-04-13,52.59
2018-04-16,53.16
2018-04-17,53.28
2018-04-18,52.88
2018-04-19,51.35
2018-04-20,50.49
2018-04-23,50.43
2018-04-24,50.11
2018-04-25,50.2
2018-04-26,50.5
2018-04-27,50.77
2018-04-30,50.45
2018-05-01,50.01
2018-05-02,49.03
2018-05-03,48.98
2018-05-04,49.69
2018-05-07,49.38
2018-05-08,49.18
2018-05-09,49.25
2018-05-10,49.54
2018-05-11,49.54
2018-05-14,49.52
2018-05-15,49.33
2018-05-16,49.68
2018-05-17,49.85
2018-05-18,49.54
2018-05-21,49.75
2018-05-22,49.66
2018-05-23,49.84
2018-05-24,49.8
2018-05-25,49.88
2018-05-29,49.77
2018-05-30,50.47
2018-05-31,49.66
2018-06-01,49.66
2018-06-04,50.07
2018-06-05,49.84
2018-06-06,49.9
2018-06-07,50.21
2018-06-08,50.83
2018-06-11,51.25
2018-06-12,51.35
2018-06-13,51.19
2018-06-14,51.28
2018-06-15,51.54
2018-06-18,50.79
2018-06-19,51.06
2018-06-20,51.11
2018-06-21,51.21
2018-06-22,51.63
2018-06-25,51.89
2018-06-26,51.67
2018-06-27,51.56
2018-06-28,51.56
2018-06-29,51.53
2018-07-02,51.23
2018-07-03,51.35
2018-07-05,52.06
2018-07-06,52.22
2018-07-09,52.02
2018-07-10,52.64
2018-07-11,52.47
2018-07-12,52.4
2018-07-13,52.74
2018-07-16,52.49
2018-07-17,52.94
2018-07-18,52.51
2018-07-19,52.54
2018-07-20,52.86
2018-07-23,52.53
2018-07-24,52.63
2018-07-25,53.03
2018-07-26,53.31
2018-07-27,53.38
2018-07-30,53.32
2018-07-31,53.57
2018-08-01,53.12
2018-08-02,53.66
2018-08-03,54.29
2018-08-06,54.34
2018-08-07,54.01
2018-08-08,53.6
2018-08-09,53.44
2018-08-10,53.24
2018-08-13,53.24
2018-08-14,53.61
2018-08-15,53.83
2018-08-16,54.6
2018-08-17,55.02
2018-08-20,54.99
2018-08-21,54.6
2018-08-22,54.26
2018-08-23,54.13
2018-08-24,54.06
2018-08-27,54.09
2018-08-28,53.91
2018-08-29,53.97
2018-08-30,53.8
2018-08-31,53.78
2018-09-04,53.71
2018-09-05,54.33
2018-09-06,54.48
2018-09-07,54.37
2018-09-10,54.56
2018-09-11,54.36
2018-09-12,54.99
2018-09-13,54.91
2018-09-14,54.76
2018-09-17,54.96
2018-09-18,54.73
2018-09-19,54.63
2018-09-20,55.32
2018-09-21,55.02
2018-09-24,54.18
2018-09-25,53.86
2018-09-26,53.92
2018-09-27,53.85
2018-09-28,53.93
2018-10-01,53.89
2018-10-02,54.2
2018-10-03,53.62
2018-10-04,53.49
2018-10-05,53.44
2018-10-08,54.18
2018-10-09,54.06
2018-10-10,53.41
2018-10-11,52.09
2018-10-12,52.38
2018-10-15,52.7
2018-10-16,53.29
2018-10-17,53.54
2018-10-18,53.47
2018-10-19,54.69
2018-10-22,54.28
2018-10-23,54.52
2018-10-24,54.75
2018-10-25,54.88
2018-10-26,53.83
2018-10-29,54.45
2018-10-30,55.53
2018-10-31,55.01
2018-11-01,55.4
2018-11-02,55.11
2018-11-05,55.8
2018-11-06,56.14
2018-11-07,56.46
2018-11-08,56.49
2018-11-09,56.82
2018-11-12,56.52
2018-11-13,56.39
2018-11-14,56.01
2018-11-15,55.92
2018-11-16,56.06
2018-11-19,55.97
2018-11-20,55.04
2018-11-21,54.6
2018-11-23,54.79
2018-11-26,54.86
2018-11-27,55.35
2018-11-28,55.81
2018-11-29,55.9
2018-11-30,56.26
2018-12-03,56.31
2018-12-04,55.36
2018-12-06,55.42
2018-12-07,54.72
2018-12-10,54.72
2018-12-11,55.17
2018-12-12,55.1
2018-12-13,55.44
2018-12-14,54.5
2018-12-17,53.24
2018-12-18,52.61
2018-12-19,52.1
2018-12-20,51.17
2018-12-21,50.18
2018-12-24,48.73
2018-12-26,50.09
2018-12-27,50.57
2018-12-28,50.57
2018-12-31,50.78
2019-01-02,50.48
2019-01-03,50.19
2019-01-04,51.26
2019-01-07,51.19
2019-01-08,51.66
2019-01-09,51.18
2019-01-10,51.48
2019-01-11,51.63
2019-01-14,51.38
2019-01-15,51.89
2019-01-16,51.61
2019-01-17,51.83
2019-01-18,52.45
2019-01-22,51.97
2019-01-23,52.59
2019-01-24,51.94
2019-01-25,51.73
2019-01-28,51.95
2019-01-29,52.07
2019-01-30,52.42
2019-01-31,53.39
2019-02-01,53.22
2019-02-04,53.56
2019-02-05,53.57
2019-02-06,53.58
2019-02-07,53.54
2019-02-08,53.79
2019-02-11,53.93
2019-02-12,54.35
2019-02-13,54.45
2019-02-14,53.84
2019-02-15,54.35
2019-02-19,54.63
2019-02-20,54.53
2019-02-21,54.69
2019-02-22,54.43
2019-02-25,54.13
2019-02-26,54.16
2019-02-27,54.08
2019-02-28,54.34
2019-03-01,54.24
2019-03-04,54.15
2019-03-05,54.11
2019-03-06,54.03
2019-03-07,53.68
2019-03-08,53.71
2019-03-11,54.41
2019-03-12,54.43
2019-03-13,54.74
2019-03-14,54.69
2019-03-15,54.7
2019-03-18,54.78
2019-03-19,54.74
2019-03-20,54.51
2019-03-21,55.15
2019-03-22,55.08
2019-03-25,55.19
2019-03-26,55.66
2019-03-27,55.47
2019-03-28,55.74
2019-03-29,56.11
2019-04-01,55.92
2019-04-02,55.46
2019-04-03,55.19
2019-04-04,55.4
2019-04-05,55.59
2019-04-08,55.82
2019-04-09,55.75
2019-04-10,55.91
2019-04-11,56.02
2019-04-12,56.2
2019-04-15,56.53
2019-04-16,56.54
2019-04-17,56.82
2019-04-18,56.87
2019-04-22,56.89
2019-04-23,56.71
2019-04-24,56.83
2019-04-25,56.47
2019-04-26,56.98
2019-04-29,57.05
2019-04-30,57.71
2019-05-01,57.0
2019-05-02,56.98
2019-05-03,57.41
2019-05-06,57.32
2019-05-07,56.75
2019-05-08,56.74
2019-05-09,56.62
2019-05-10,57.31
2019-05-13,56.77
2019-05-14,57.04
2019-05-15,57.49
2019-05-16,57.94
2019-05-17,57.75
2019-05-20,57.61
2019-05-21,57.49
2019-05-22,57.75
2019-05-23,57.73
2019-05-24,57.52
2019-05-28,56.58
2019-05-29,56.17
2019-05-30,56.41
2019-05-31,55.61
2019-06-03,56.31
2019-06-04,56.82
2019-06-05,57.47
2019-06-06,58.07
2019-06-07,58.63
2019-06-10,58.65
2019-06-11,58.84
2019-06-12,58.93
2019-06-13,59.06
2019-06-14,59.09
2019-06-17,58.92
2019-06-18,58.6
2019-06-19,58.84
2019-06-20,59.36
2019-06-21,58.72
2019-06-24,58.87
2019-06-25,58.84
2019-06-26,58.0
2019-06-27,58.11
2019-06-28,58.07
2019-07-01,58.42
2019-07-02,58.93
2019-07-03,59.66
2019-07-05,59.4
2019-07-08,59.48
2019-07-09,59.13
2019-07-10,59.51
2019-07-11,59.66
2019-07-12,59.83
2019-07-15,59.97
2019-07-16,59.99
2019-07-17,59.92
2019-07-18,60.32
2019-07-19,59.94
2019-07-22,59.59
2019-07-23,60.02
2019-07-24,59.62
2019-07-25,59.7
2019-07-26,60.37
2019-07-29,60.48
2019-07-30,60.66
2019-07-31,59.43
2019-08-01,59.22
2019-08-02,59.23
2019-08-05,57.69
2019-08-06,58.21
2019-08-07,58.89
2019-08-08,59.65
2019-08-09,59.32
2019-08-12,58.92
2019-08-13,59.59
2019-08-14,58.65
2019-08-15,59.53
2019-08-16,60.21
2019-08-19,60.81
2019-08-20,60.15
2019-08-21,60.31
2019-08-22,60.63
2019-08-23,59.62
2019-08-26,60.36
2019-08-27,60.19
2019-08-28,60.77
2019-08-29,60.8
2019-08-30,60.72
2019-09-03,61.07
2019-09-04,61.62
2019-09-05,61.24
2019-09-06,61.44
2019-09-09,61.3
2019-09-10,60.92
2019-09-11,61.14
2019-09-12,61.39
2019-09-13,61.04
2019-09-16,60.45
2019-09-17,60.78
2019-09-18,60.88
2019-09-19,60.87
2019-09-20,60.32
2019-09-23,60.56
2019-09-24,60.81
2019-09-25,60.85
2019-09-26,61.19
2019-09-27,61.12
2019-09-30,61.42
2019-10-01,61.26
2019-10-02,60.03
2019-10-03,60.45
2019-10-04,61.4
2019-10-07,60.9
2019-10-08,60.32
2019-10-09,60.78
2019-10-10,60.9
2019-10-11,60.84
2019-10-14,60.54
2019-10-15,60.28
2019-10-16,60.34
2019-10-17,60.62
2019-10-18,60.74
2019-10-21,60.94
2019-10-22,60.96
2019-10-23,61.24
2019-10-24,61.45
2019-10-25,61.09
2019-10-28,60.97
2019-10-29,60.97
2019-10-30,61.25
2019-10-31,61.16
2019-11-01,61.15
2019-11-04,60.56
2019-11-05,60.76
2019-11-06,61.01
2019-11-07,60.8
2019-11-08,60.76
2019-11-11,60.67
2019-11-12,60.87
2019-11-13,61.33
2019-11-14,61.31
2019-11-15,61.33
2019-11-18,61.65
2019-11-19,61.57
2019-11-20,61.71
2019-11-21,61.4
2019-11-22,61.3
2019-11-25,61.37
2019-11-26,61.87
2019-11-27,62.02
2019-11-29,62.0
2019-12-02,62.14
2019-12-03,62.04
2019-12-04,62.45
2019-12-05,62.43
2019-12-06,62.67
2019-12-09,62.72
2019-12-10,62.52
2019-12-11,62.61
2019-12-12,62.56
2019-12-13,62.78
2019-12-16,63.0
2019-12-17,62.9
2019-12-18,62.8
2019-12-19,63.14
2019-12-20,63.1
2019-12-23,62.83
2019-12-24,62.91
2019-12-26,62.97
2019-12-27,63.25
2019-12-30,62.92
2019-12-31,62.98
2020-01-02,62.48
2020-01-03,62.38
2020-01-06,62.51
2020-01-07,62.03
2020-01-08,62.26
2020-01-09,62.7
2020-01-10,62.66
2020-01-13,63.07
2020-01-14,63.09
2020-01-15,63.54
2020-01-16,63.71
2020-01-17,63.82
2020-01-21,64.04
2020-01-22,64.09
2020-01-23,64.03
2020-01-24,63.59
2020-01-27,63.39
2020-01-28,63.47
2020-01-29,63.15
2020-01-30,63.9
2020-01-31,63.18
