Date,TRDPRC_1
2016-07-07,56.11
2016-07-08,57.23
2016-07-11,57.59
2016-07-12,58.12
2016-07-13,58.26
2016-07-14,58.7
2016-07-15,58.69
2016-07-18,58.64
2016-07-19,58.67
2016-07-20,58.78
2016-07-21,58.18
2016-07-22,58.29
2016-07-25,57.98
2016-07-26,58.46
2016-07-27,58.23
2016-07-28,58.21
2016-07-29,58.04
2016-08-01,57.97
2016-08-02,57.43
2016-08-03,57.71
2016-08-04,57.73
2016-08-05,58.31
2016-08-08,58.39
2016-08-09,58.37
2016-08-10,58.34
2016-08-11,58.72
2016-08-12,58.56
2016-08-15,58.95
2016-08-16,58.69
2016-08-17,58.86
2016-08-18,59.04
2016-08-19,59.02
2016-08-22,58.97
2016-08-23,59.02
2016-08-24,58.84
2016-08-25,58.83
2016-08-26,58.66
2016-08-29,59.08
2016-08-30,58.92
2016-08-31,58.59
2016-09-01,58.64
2016-09-02,58.93
2016-09-06,58.76
2016-09-07,58.83
2016-09-08,58.78
2016-09-09,57.12
2016-09-12,57.85
2016-09-13,57.0
2016-09-14,56.95
2016-09-15,57.4
2016-09-16,56.61
2016-09-19,56.86
2016-09-20,56.91
2016-09-21,57.65
2016-09-22,58.06
2016-09-23,57.72
2016-09-26,57.47
2016-09-27,57.87
2016-09-28,58.32
2016-09-29,57.86
2016-09-30,58.38
2016-10-03,58.43
2016-10-04,57.94
2016-10-05,58.31
2016-10-06,58.31
2016-10-07,57.56
2016-10-10,57.62
2016-10-11,57.02
2016-10-12,57.13
2016-10-13,57.11
2016-10-14,57.23
2016-10-17,57.08
2016-10-18,57.2
2016-10-19,57.38
2016-10-20,57.07
2016-10-21,56.99
2016-10-24,57.1
2016-10-25,56.95
2016-10-26,57.15
2016-10-27,56.76
2016-10-28,57.1
2016-10-31,57.21
2016-11-01,56.72
2016-11-02,56.51
2016-11-03,56.42
2016-11-04,56.47
2016-11-07,57.86
2016-11-08,58.21
2016-11-09,59.67
2016-11-10,60.94
2016-11-11,61.05
2016-11-14,61.31
2016-11-15,61.54
2016-11-16,61.19
2016-11-17,61.32
2016-11-18,61.3
2016-11-21,61.63
2016-11-22,61.91
2016-11-23,62.37
2016-11-25,62.71
2016-11-28,62.28
2016-11-29,62.33
2016-11-30,62.41
2016-12-01,62.82
2016-12-02,62.81
2016-12-05,62.76
2016-12-06,62.88
2016-12-07,64.05
2016-12-08,63.69
2016-12-09,63.98
2016-12-12,63.75
2016-12-13,63.66
2016-12-14,63.02
2016-12-15,63.09
2016-12-16,62.58
2016-12-19,62.93
2016-12-20,63.29
2016-12-21,63.05
2016-12-22,62.93
2016-12-23,62.99
2016-12-27,63.12
2016-12-28,62.46
2016-12-29,62.44
2016-12-30,62.22
2017-01-03,62.59
2017-01-04,62.96
2017-01-05,62.78
2017-01-06,63.14
2017-01-09,62.65
2017-01-10,62.91
2017-01-11,63.24
2017-01-12,62.98
2017-01-13,63.22
2017-01-17,62.73
2017-01-18,62.97
2017-01-19,63.43
2017-01-20,63.44
2017-01-23,63.09
2017-01-24,63.72
2017-01-25,64.39
2017-01-26,64.54
2017-01-27,64.49
2017-01-30,63.94
2017-01-31,63.38
2017-02-01,63.27
2017-02-02,63.15
2017-02-03,63.62
2017-02-06,63.71
2017-02-07,63.82
2017-02-08,63.73
2017-02-09,64.22
2017-02-10,64.73
2017-02-13,65.38
2017-02-14,65.41
2017-02-15,65.76
2017-02-16,65.78
2017-02-17,65.89
2017-02-21,66.22
2017-02-22,66.04
2017-02-23,65.61
2017-02-24,65.89
2017-02-27,66.13
2017-02-28,65.86
2017-03-01,66.97
2017-03-02,66.25
2017-03-03,66.32
2017-03-06,66.16
2017-03-07,65.97
2017-03-08,65.74
2017-03-09,65.44
2017-03-10,65.84
2017-03-13,65.8
2017-03-14,65.18
2017-03-15,65.92
2017-03-16,65.62
2017-03-17,65.68
2017-03-20,65.56
2017-03-21,64.56
2017-03-22,64.79
2017-03-23,64.7
2017-03-24,64.53
2017-03-27,64.3
2017-03-28,64.98
2017-03-29,64.97
2017-03-30,65.33
2017-03-31,65.06
2017-04-03,64.92
2017-04-04,65.09
2017-04-05,64.88
2017-04-06,65.06
2017-04-07,65.13
2017-04-10,65.29
2017-04-11,65.38
2017-04-12,64.48
2017-04-13,64.02
2017-04-17,64.72
2017-04-18,64.51
2017-04-19,64.57
2017-04-20,65.35
2017-04-21,65.41
2017-04-24,66.34
2017-04-25,66.66
2017-04-26,66.67
2017-04-27,66.65
2017-04-28,66.34
2017-05-01,66.14
2017-05-02,66.46
2017-05-03,66.51
2017-05-04,66.58
2017-05-05,66.92
2017-05-08,66.74
2017-05-09,66.83
2017-05-10,66.69
2017-05-11,66.67
2017-05-12,66.3
2017-05-15,66.61
2017-05-16,66.54
2017-05-17,65.21
2017-05-18,65.3
2017-05-19,66.16
2017-05-22,66.67
2017-05-23,66.81
2017-05-24,66.89
2017-05-25,67.33
2017-05-26,67.41
2017-05-30,67.39
2017-05-31,67.52
2017-06-01,67.94
2017-06-02,68.21
2017-06-05,67.97
2017-06-06,67.51
2017-06-07,67.43
2017-06-08,67.65
2017-06-09,67.91
2017-06-12,68.16
2017-06-13,68.44
2017-06-14,68.37
2017-06-15,68.78
2017-06-16,68.68
2017-06-19,69.1
2017-06-20,68.36
2017-06-21,67.9
2017-06-22,67.76
2017-06-23,68.01
2017-06-26,68.03
2017-06-27,67.52
2017-06-28,68.13
2017-06-29,67.55
2017-06-30,68.11
2017-07-03,68.53
2017-07-05,68.73
2017-07-06,68.13
2017-07-07,68.66
2017-07-10,68.86
2017-07-11,68.8
2017-07-12,69.18
2017-07-13,69.13
2017-07-14,69.43
2017-07-17,69.39
2017-07-18,69.23
2017-07-19,69.3
2017-07-20,68.91
2017-07-21,68.78
2017-07-24,68.63
2017-07-25,68.54
2017-07-26,68.63
2017-07-27,68.24
2017-07-28,68.4
2017-07-31,68.31
2017-08-01,68.11
2017-08-02,68.41
2017-08-03,68.75
2017-08-04,68.88
2017-08-07,68.88
2017-08-08,68.67
2017-08-09,68.69
2017-08-10,67.82
2017-08-11,67.86
2017-08-14,68.57
2017-08-15,68.42
2017-08-16,68.61
2017-08-17,67.42
2017-08-18,67.15
2017-08-21,67.26
2017-08-22,68.03
2017-08-23,67.39
2017-08-24,67.18
2017-08-25,67.5
2017-08-28,67.46
2017-08-29,67.95
2017-08-30,68.23
2017-08-31,68.46
2017-09-01,68.52
2017-09-05,67.83
2017-09-06,67.9
2017-09-07,68.04
2017-09-08,68.27
2017-09-11,68.86
2017-09-12,69.19
2017-09-13,69.09
2017-09-14,69.42
2017-09-15,69.39
2017-09-18,69.78
2017-09-19,69.85
2017-09-20,70.36
2017-09-21,70.57
2017-09-22,70.75
2017-09-25,70.75
2017-09-26,70.75
2017-09-27,70.83
2017-09-28,70.79
2017-09-29,71.0
2017-10-02,71.49
2017-10-03,71.8
2017-10-04,71.78
2017-10-05,71.95
2017-10-06,71.94
2017-10-09,71.74
2017-10-10,71.85
2017-10-11,71.81
2017-10-12,72.19
2017-10-13,72.06
2017-10-16,72.14
2017-10-17,71.95
2017-10-18,71.98
2017-10-19,72.18
2017-10-20,72.96
2017-10-23,72.5
2017-10-24,72.91
2017-10-25,72.19
2017-10-26,72.29
2017-10-27,72.32
2017-10-30,71.82
2017-10-31,71.53
2017-11-01,71.49
2017-11-02,71.9
2017-11-03,71.83
2017-11-06,71.87
2017-11-07,71.98
2017-11-08,71.86
2017-11-09,70.96
2017-11-10,71.06
2017-11-13,70.82
2017-11-14,70.63
2017-11-15,70.23
2017-11-16,70.89
2017-11-17,70.5
2017-11-20,70.82
2017-11-21,71.33
2017-11-22,71.41
2017-11-24,71.41
2017-11-27,71.53
2017-11-28,72.62
2017-11-29,73.26
2017-11-30,74.51
2017-12-01,73.59
2017-12-04,74.21
2017-12-05,73.58
2017-12-06,73.69
2017-12-07,74.37
2017-12-08,74.69
2017-12-11,74.54
2017-12-12,74.62
2017-12-13,74.91
2017-12-14,74.4
2017-12-15,74.52
2017-12-18,75.05
2017-12-19,75.07
2017-12-20,75.32
2017-12-21,75.38
2017-12-22,75.4
2017-12-26,75.48
2017-12-27,75.66
2017-12-28,75.81
2017-12-29,75.67
2018-01-02,76.12
2018-01-03,76.53
2018-01-04,77.09
2018-01-05,77.62
2018-01-08,77.94
2018-01-09,78.44
2018-01-10,78.43
2018-01-11,79.43
2018-01-12,80.17
2018-01-16,79.45
2018-01-17,79.89
2018-01-18,79.46
2018-01-19,79.69
2018-01-22,79.69
2018-01-23,79.73
2018-01-24,79.66
2018-01-25,79.74
2018-01-26,80.66
2018-01-29,80.12
2018-01-30,79.49
2018-01-31,79.73
2018-02-01,79.59
2018-02-02,77.99
2018-02-05,74.45
2018-02-06,75.81
2018-02-07,75.95
2018-02-08,73.02
2018-02-09,73.81
2018-02-12,75.0
2018-02-13,75.17
2018-02-14,76.12
2018-02-15,77.27
2018-02-16,77.29
2018-02-20,76.51
2018-02-21,76.53
2018-02-22,77.04
2018-02-23,77.68
2018-02-26,78.75
2018-02-27,77.76
2018-02-28,76.65
2018-03-01,75.15
2018-03-02,75.13
2018-03-05,76.03
2018-03-06,76.37
2018-03-07,76.36
2018-03-08,76.76
2018-03-09,78.45
2018-03-12,77.48
2018-03-13,77.1
2018-03-14,76.26
2018-03-15,76.48
2018-03-16,76.58
2018-03-19,75.99
2018-03-20,76.25
2018-03-21,76.34
2018-03-22,73.82
2018-03-23,72.74
2018-03-26,74.5
2018-03-27,73.47
2018-03-28,73.22
2018-03-29,74.29
2018-04-02,72.76
2018-04-03,73.77
2018-04-04,74.09
2018-04-05,74.84
2018-04-06,72.77
2018-04-09,72.55
2018-04-10,73.66
2018-04-11,73.12
2018-04-12,74.17
2018-04-13,73.99
2018-04-16,74.73
2018-04-17,75.36
2018-04-18,76.14
2018-04-19,75.93
2018-04-20,75.6
2018-04-23,75.51
2018-04-24,73.4
2018-04-25,73.61
2018-04-26,73.34
2018-04-27,73.19
2018-04-30,72.22
2018-05-01,71.89
2018-05-02,71.26
2018-05-03,71.43
2018-05-04,72.26
2018-05-07,72.74
2018-05-08,73.26
2018-05-09,74.05
2018-05-10,74.55
2018-05-11,74.71
2018-05-14,74.58
2018-05-15,74.33
2018-05-16,74.6
2018-05-17,74.89
2018-05-18,75.33
2018-05-21,76.47
2018-05-22,75.53
2018-05-23,75.46
2018-05-24,75.83
2018-05-25,75.69
2018-05-29,74.48
2018-05-30,75.53
2018-05-31,74.44
2018-06-01,75.26
2018-06-04,75.15
2018-06-05,75.24
2018-06-06,75.87
2018-06-07,76.19
2018-06-08,76.44
2018-06-11,76.59
2018-06-12,76.51
2018-06-13,75.9
2018-06-14,75.61
2018-06-15,75.12
2018-06-18,74.81
2018-06-19,73.23
2018-06-20,73.28
2018-06-21,72.36
2018-06-22,72.61
2018-06-25,71.69
2018-06-26,71.96
2018-06-27,71.38
2018-06-28,71.48
2018-06-29,71.63
2018-07-02,71.79
2018-07-03,71.56
2018-07-05,71.91
2018-07-06,72.16
2018-07-09,73.5
2018-07-10,73.73
2018-07-11,72.52
2018-07-12,73.37
2018-07-13,73.75
2018-07-16,73.45
2018-07-17,73.74
2018-07-18,74.55
2018-07-19,74.52
2018-07-20,74.44
2018-07-23,73.98
2018-07-24,74.29
2018-07-25,75.42
2018-07-26,76.0
2018-07-27,76.01
2018-07-30,75.26
2018-07-31,76.92
2018-08-01,75.88
2018-08-02,75.78
2018-08-03,75.85
2018-08-06,75.96
2018-08-07,76.5
2018-08-08,76.16
2018-08-09,75.74
2018-08-10,75.07
2018-08-13,74.71
2018-08-14,75.23
2018-08-15,74.87
2018-08-16,75.82
2018-08-17,76.28
2018-08-20,76.79
2018-08-21,77.36
2018-08-22,76.61
2018-08-23,76.39
2018-08-24,76.72
2018-08-27,77.69
2018-08-28,77.53
2018-08-29,77.59
2018-08-30,77.05
2018-08-31,77.1
2018-09-04,77.04
2018-09-05,77.59
2018-09-06,77.83
2018-09-07,77.59
2018-09-10,77.99
2018-09-11,77.97
2018-09-12,78.21
2018-09-13,78.68
2018-09-14,79.07
2018-09-17,79.1
2018-09-18,79.82
2018-09-19,79.75
2018-09-20,79.87
2018-09-21,80.0
2018-09-24,78.63
2018-09-25,78.39
2018-09-26,78.34
2018-09-27,78.45
2018-09-28,78.4
2018-10-01,79.09
2018-10-02,79.27
2018-10-03,79.6
2018-10-04,79.34
2018-10-05,78.93
2018-10-08,79.13
2018-10-09,77.91
2018-10-10,75.4
2018-10-11,73.41
2018-10-12,73.9
2018-10-15,74.04
2018-10-16,75.29
2018-10-17,74.74
2018-10-18,73.45
2018-10-19,73.18
2018-10-22,72.93
2018-10-23,71.73
2018-10-24,69.3
2018-10-25,69.79
2018-10-26,69.1
2018-10-29,67.95
2018-10-30,69.35
2018-10-31,69.88
2018-11-01,71.11
2018-11-02,70.99
2018-11-05,71.36
2018-11-06,72.11
2018-11-07,73.28
2018-11-08,73.16
2018-11-09,72.42
2018-11-12,70.99
2018-11-13,71.31
2018-11-14,71.07
2018-11-15,72.01
2018-11-16,71.99
2018-11-19,70.85
2018-11-20,69.38
2018-11-21,69.87
2018-11-23,69.73
2018-11-26,70.24
2018-11-27,70.12
2018-11-28,71.8
2018-11-29,71.84
2018-11-30,72.54
2018-12-03,73.38
2018-12-04,70.26
2018-12-06,69.87
2018-12-07,68.03
2018-12-10,68.2
2018-12-11,67.8
2018-12-12,68.18
2018-12-13,67.99
2018-12-14,67.05
2018-12-17,65.95
2018-12-18,66.28
2018-12-19,65.03
2018-12-20,63.84
2018-12-21,62.25
2018-12-24,60.34
2018-12-26,63.15
2018-12-27,63.94
2018-12-28,63.77
2018-12-31,64.41
2019-01-02,64.74
2019-01-03,62.77
2019-01-04,65.15
2019-01-07,65.68
2019-01-08,66.58
2019-01-09,67.03
2019-01-10,67.94
2019-01-11,67.87
2019-01-14,67.86
2019-01-15,67.65
2019-01-16,67.72
2019-01-17,68.88
2019-01-18,70.19
2019-01-22,68.74
2019-01-23,68.84
2019-01-24,69.19
2019-01-25,70.07
2019-01-28,69.4
2019-01-29,70.36
2019-01-30,71.46
2019-01-31,71.77
2019-02-01,71.88
2019-02-04,72.81
2019-02-05,73.44
2019-02-06,73.46
2019-02-07,72.96
2019-02-08,73.07
2019-02-11,73.46
2019-02-12,74.6
2019-02-13,75.04
2019-02-14,74.69
2019-02-15,75.69
2019-02-19,75.66
2019-02-20,76.02
2019-02-21,75.71
2019-02-22,76.21
2019-02-25,76.51
2019-02-26,76.3
2019-02-27,76.6
2019-02-28,76.34
2019-03-01,76.41
2019-03-04,76.07
2019-03-05,75.58
2019-03-06,74.87
2019-03-07,74.42
2019-03-08,74.27
2019-03-11,74.9
2019-03-12,74.28
2019-03-13,74.93
2019-03-14,74.68
2019-03-15,73.99
2019-03-18,74.71
2019-03-19,74.44
2019-03-20,73.93
2019-03-21,74.64
2019-03-22,72.95
2019-03-25,73.12
2019-03-26,73.61
2019-03-27,73.69
2019-03-28,74.23
2019-03-29,75.03
2019-04-01,76.58
2019-04-02,76.55
2019-04-03,76.32
2019-04-04,76.79
2019-04-05,77.01
2019-04-08,76.68
2019-04-09,75.64
2019-04-10,75.62
2019-04-11,76.27
2019-04-12,77.28
2019-04-15,76.85
2019-04-16,77.32
2019-04-17,77.42
2019-04-18,78.31
2019-04-22,78.07
2019-04-23,78.75
2019-04-24,78.52
2019-04-25,76.94
2019-04-26,77.52
2019-04-29,77.7
2019-04-30,78.01
2019-05-01,77.5
2019-05-02,77.46
2019-05-03,78.4
2019-05-06,77.65
2019-05-07,76.08
2019-05-08,76.08
2019-05-09,75.97
2019-05-10,76.27
2019-05-13,74.1
2019-05-14,74.87
2019-05-15,74.97
2019-05-16,75.66
2019-05-17,74.82
2019-05-20,74.63
2019-05-21,75.51
2019-05-22,74.89
2019-05-23,73.75
2019-05-24,73.78
2019-05-28,73.1
2019-05-29,72.77
2019-05-30,73.05
2019-05-31,72.05
2019-06-03,72.54
2019-06-04,74.27
2019-06-05,74.99
2019-06-06,75.12
2019-06-07,75.72
2019-06-10,75.82
2019-06-11,75.17
2019-06-12,75.33
2019-06-13,75.71
2019-06-14,75.41
2019-06-17,75.15
2019-06-18,76.61
2019-06-19,76.55
2019-06-20,77.83
2019-06-21,77.08
2019-06-24,76.93
2019-06-25,76.35
2019-06-26,76.54
2019-06-27,76.61
2019-06-28,77.42
2019-07-01,77.49
2019-07-02,77.39
2019-07-03,77.82
2019-07-05,77.51
2019-07-08,76.87
2019-07-09,76.7
2019-07-10,76.52
2019-07-11,77.04
2019-07-12,78.39
2019-07-15,78.07
2019-07-16,78.57
2019-07-17,76.89
2019-07-18,77.03
2019-07-19,77.45
2019-07-22,77.51
2019-07-23,78.49
2019-07-24,78.83
2019-07-25,78.67
2019-07-26,78.5
2019-07-29,78.36
2019-07-30,78.7
2019-07-31,77.82
2019-08-01,76.31
2019-08-02,75.82
2019-08-05,73.72
2019-08-06,74.83
2019-08-07,74.79
2019-08-08,76.06
2019-08-09,75.42
2019-08-12,74.38
2019-08-13,75.27
2019-08-14,72.97
2019-08-15,72.89
2019-08-16,74.3
2019-08-19,75.0
2019-08-20,74.56
2019-08-21,75.02
2019-08-22,75.13
2019-08-23,73.12
2019-08-26,73.66
2019-08-27,73.28
2019-08-28,74.18
2019-08-29,75.45
2019-08-30,75.76
2019-09-03,74.73
2019-09-04,75.68
2019-09-05,77.04
2019-09-06,77.2
2019-09-09,77.43
2019-09-10,78.14
2019-09-11,78.87
2019-09-12,78.92
2019-09-13,79.35
2019-09-16,79.28
2019-09-17,79.24
2019-09-18,79.12
2019-09-19,78.72
2019-09-20,77.81
2019-09-23,77.66
2019-09-24,77.22
2019-09-25,77.72
2019-09-26,77.83
2019-09-27,77.52
2019-09-30,77.63
2019-10-01,75.77
2019-10-02,74.34
2019-10-03,74.83
2019-10-04,75.61
2019-10-07,75.23
2019-10-08,74.07
2019-10-09,74.7
2019-10-10,75.38
2019-10-11,76.8
2019-10-14,76.65
2019-10-15,77.27
2019-10-16,77.23
2019-10-17,77.61
2019-10-18,76.94
2019-10-21,77.4
2019-10-22,78.01
2019-10-23,78.0
2019-10-24,78.11
2019-10-25,78.6
2019-10-28,78.82
2019-10-29,79.08
2019-10-30,79.36
2019-10-31,78.51
2019-11-01,80.22
2019-11-04,81.15
2019-11-05,81.32
2019-11-06,81.37
2019-11-07,81.65
2019-11-08,81.76
2019-11-11,81.8
2019-11-12,81.79
2019-11-13,81.45
2019-11-14,81.71
2019-11-15,82.31
2019-11-18,82.0
2019-11-19,81.93
2019-11-20,81.28
2019-11-21,81.25
2019-11-22,81.67
2019-11-25,82.26
2019-11-26,82.5
2019-11-27,82.42
2019-11-29,82.04
2019-12-02,80.69
2019-12-03,79.81
2019-12-04,80.12
2019-12-05,80.14
2019-12-06,81.11
2019-12-09,80.8
2019-12-10,80.7
2019-12-11,81.21
2019-12-12,81.93
2019-12-13,81.71
2019-12-16,81.67
2019-12-17,81.59
2019-12-18,81.25
2019-12-19,81.47
2019-12-20,81.44
2019-12-23,82.11
2019-12-24,81.78
2019-12-26,81.97
2019-12-27,81.9
2019-12-30,81.52
2019-12-31,81.47
2020-01-02,83.01
2020-01-03,82.85
2020-01-06,82.88
2020-01-07,82.71
2020-01-08,82.99
2020-01-09,83.34
2020-01-10,82.75
2020-01-13,83.43
2020-01-14,83.44
2020-01-15,83.57
2020-01-16,84.4
2020-01-17,84.41
2020-01-21,83.48
2020-01-22,83.04
2020-01-23,83.94
2020-01-24,83.55
2020-01-27,81.97
2020-01-28,82.5
2020-01-29,82.94
2020-01-30,83.03
2020-01-31,81.11
2020-02-03,81.08
2020-02-04,82.61
2020-02-05,83.99
2020-02-06,84.26
2020-02-07,83.65
2020-02-10,84.12
2020-02-11,84.44
2020-02-12,85.23
2020-02-13,84.75
2020-02-14,84.64
2020-02-18,84.16
2020-02-19,84.13
2020-02-20,84.01
2020-02-21,83.59
2020-02-24,81.21
2020-02-25,77.9
2020-02-26,77.31
2020-02-27,74.44
2020-02-28,73.08
2020-03-02,75.65
2020-03-03,73.8
2020-03-04,76.85
2020-03-05,73.09
2020-03-06,72.45
2020-03-09,65.77
2020-03-10,69.18
2020-03-11,65.12
2020-03-12,58.38
2020-03-13,62.94
2020-03-16,55.8
2020-03-17,58.37
2020-03-18,54.07
2020-03-19,54.11
2020-03-20,51.4
2020-03-23,48.77
2020-03-24,54.94
2020-03-25,57.83
2020-03-26,61.48
2020-03-27,58.89
2020-03-30,59.75
2020-03-31,59.01
2020-04-01,56.35
2020-04-02,57.1
2020-04-03,56.34
2020-04-06,60.24
2020-04-07,60.1
2020-04-08,62.28
2020-04-09,63.22
2020-04-13,61.37
2020-04-14,62.54
2020-04-15,60.81
2020-04-16,60.27
2020-04-17,63.1
2020-04-20,61.42
2020-04-21,59.97
2020-04-22,60.6
2020-04-23,61.08
2020-04-24,61.57
2020-04-27,63.1
2020-04-28,64.28
2020-04-29,65.51
2020-04-30,64.21
2020-05-01,62.27
2020-05-04,61.48
2020-05-05,61.72
2020-05-06,60.87
2020-05-07,61.58
2020-05-08,63.11
2020-05-11,62.32
2020-05-12,60.57
2020-05-13,59.05
2020-05-14,59.67
2020-05-15,59.46
2020-05-18,63.38
2020-05-19,62.57
2020-05-20,63.74
2020-05-21,63.89
2020-05-22,63.84
2020-05-26,66.52
2020-05-27,68.74
2020-05-28,68.09
2020-05-29,67.67
2020-06-01,67.82
2020-06-02,68.7
2020-06-03,71.38
2020-06-04,72.14
2020-06-05,74.79
2020-06-08,76.29
2020-06-09,74.39
2020-06-10,72.61
2020-06-11,67.51
2020-06-12,68.82
2020-06-15,69.5
2020-06-16,70.86
2020-06-17,70.35
2020-06-18,70.09
2020-06-19,69.23
2020-06-22,69.04
2020-06-23,69.05
2020-06-24,66.65
2020-06-25,67.39
2020-06-26,66.14
2020-06-29,68.31
2020-06-30,68.7
2020-07-01,68.39
2020-07-02,68.98
2020-07-06,69.97
2020-07-07,68.63
2020-07-08,68.63
2020-07-09,67.14
2020-07-10,68.01
2020-07-13,68.29
2020-07-14,69.77
2020-07-15,71.55
2020-07-16,71.57
2020-07-17,72.0
2020-07-20,71.12
2020-07-21,72.06
2020-07-22,72.64
2020-07-23,72.42
2020-07-24,71.84
2020-07-27,72.14
2020-07-28,71.64
2020-07-29,72.73
2020-07-30,72.0
2020-07-31,71.73
2020-08-03,72.03
2020-08-04,72.21
2020-08-05,73.59
2020-08-06,73.87
2020-08-07,75.13
2020-08-10,76.98
2020-08-11,77.39
2020-08-12,77.64
2020-08-13,77.23
2020-08-14,77.53
2020-08-17,77.17
2020-08-18,76.75
2020-08-19,76.55
2020-08-20,76.14
2020-08-21,76.45
2020-08-24,77.83
2020-08-25,77.73
2020-08-26,77.77
2020-08-27,78.05
2020-08-28,78.79
2020-08-31,77.81
2020-09-01,78.6
2020-09-02,79.9
2020-09-03,77.66
2020-09-04,77.84
2020-09-08,76.38
2020-09-09,77.56
2020-09-10,76.57
2020-09-11,77.61
2020-09-14,78.66
2020-09-15,78.71
2020-09-16,79.51
2020-09-17,79.67
2020-09-18,78.78
2020-09-21,75.87
2020-09-22,76.62
2020-09-23,75.25
2020-09-24,75.36
2020-09-25,76.49
2020-09-28,77.87
2020-09-29,77.18
2020-09-30,76.98
2020-10-01,76.75
2020-10-02,77.61
2020-10-05,78.86
2020-10-06,77.9
2020-10-07,79.62
2020-10-08,80.41
2020-10-09,80.71
2020-10-12,81.17
2020-10-13,80.27
2020-10-14,80.72
2020-10-15,81.01
2020-10-16,81.6
2020-10-19,80.59
2020-10-20,81.01
2020-10-21,80.19
2020-10-22,80.85
2020-10-23,81.17
2020-10-26,79.14
2020-10-27,77.41
2020-10-28,74.87
2020-10-29,75.96
2020-10-30,75.87
2020-11-02,77.92
2020-11-03,80.22
2020-11-04,79.39
2020-11-05,81.26
2020-11-06,81.34
2020-11-09,84.11
2020-11-10,85.59
2020-11-11,84.87
2020-11-12,83.9
2020-11-13,85.76
2020-11-16,87.85
2020-11-17,87.62
2020-11-18,87.23
2020-11-19,87.45
2020-11-20,86.66
2020-11-23,88.11
2020-11-24,89.65
2020-11-25,88.97
2020-11-27,88.82
2020-11-30,88.03
2020-12-01,87.81
2020-12-02,87.93
2020-12-03,88.16
2020-12-04,89.21
2020-12-07,88.78
2020-12-08,89.21
2020-12-09,89.41
2020-12-10,88.56
2020-12-11,88.77
2020-12-14,87.62
2020-12-15,88.84
2020-12-16,88.29
2020-12-17,88.83
2020-12-18,88.84
2020-12-21,87.94
2020-12-22,87.53
2020-12-23,87.99
2020-12-24,88.0
2020-12-28,88.11
2020-12-29,87.58
2020-12-30,88.14
2020-12-31,88.55
2021-01-04,86.41
2021-01-05,87.26
2021-01-06,89.34
2021-01-07,89.83
2021-01-08,89.61
2021-01-11,89.58
2021-01-12,90.47
2021-01-13,89.69
2021-01-14,90.0
2021-01-15,88.83
2021-01-19,89.12
2021-01-20,89.67
2021-01-21,88.97
2021-01-22,88.51
2021-01-25,87.91
2021-01-26,87.1
2021-01-27,85.37
2021-01-28,86.64
2021-01-29,84.77
2021-02-01,85.65
2021-02-02,87.47
2021-02-03,87.53
2021-02-04,88.47
2021-02-05,88.99
2021-02-08,89.75
2021-02-09,89.98
2021-02-10,89.84
2021-02-11,89.65
2021-02-12,90.3
2021-02-16,90.21
2021-02-17,89.96
2021-02-18,89.51
2021-02-19,90.98
2021-02-22,91.27
2021-02-23,91.55
2021-02-24,93.28
2021-02-25,91.56
2021-02-26,90.61
2021-03-01,92.93
2021-03-02,92.66
2021-03-03,92.76
2021-03-04,91.28
2021-03-05,93.44
2021-03-08,94.42
2021-03-09,94.03
2021-03-10,95.42
2021-03-11,95.49
2021-03-12,96.77
2021-03-15,97.58
2021-03-16,96.19
2021-03-17,97.3
2021-03-18,97.21
2021-03-19,96.47
2021-03-22,96.12
2021-03-23,94.44
2021-03-24,95.13
2021-03-25,96.65
2021-03-26,98.32
2021-03-29,98.34
2021-03-30,98.77
2021-03-31,98.45
2021-04-01,98.78
2021-04-05,100.0
2021-04-06,99.76
2021-04-07,99.3
2021-04-08,99.54
2021-04-09,100.51
2021-04-12,100.88
2021-04-13,100.39
2021-04-14,100.52
2021-04-15,100.92
2021-04-16,101.14
2021-04-19,100.72
2021-04-20,99.61
2021-04-21,100.97
2021-04-22,100.46
2021-04-23,101.56
2021-04-26,101.26
2021-04-27,102.1
2021-04-28,101.89
2021-04-29,102.61
2021-04-30,101.93
2021-05-03,102.98
2021-05-04,103.43
2021-05-05,103.53
2021-05-06,104.25
2021-05-07,105.35
2021-05-10,105.45
2021-05-11,103.89
2021-05-12,101.4
2021-05-13,103.3
2021-05-14,104.73
2021-05-17,104.41
2021-05-18,102.89
2021-05-19,102.31
2021-05-20,102.54
2021-05-21,103.04
2021-05-24,103.68
2021-05-25,103.37
2021-05-26,103.7
2021-05-27,105.12
2021-05-28,105.12
2021-06-01,105.53
2021-06-02,105.23
2021-06-03,105.0
2021-06-04,105.34
2021-06-07,104.61
2021-06-08,104.88
2021-06-09,103.81
2021-06-10,103.3
2021-06-11,103.51
2021-06-14,103.04
2021-06-15,103.48
2021-06-16,102.5
2021-06-17,100.92
2021-06-18,99.61
2021-06-21,101.48
2021-06-22,101.59
2021-06-23,101.36
2021-06-24,102.15
2021-06-25,102.35
2021-06-28,101.81
2021-06-29,101.61
2021-06-30,102.4
2021-07-01,103.13
2021-07-02,103.29
2021-07-06,102.3
2021-07-07,103.32
2021-07-08,101.88
2021-07-09,103.49
2021-07-12,103.63
2021-07-13,102.63
2021-07-14,102.62
2021-07-15,102.82
2021-07-16,101.91
2021-07-19,99.78
2021-07-20,102.57
2021-07-21,103.55
2021-07-22,103.17
2021-07-23,103.61
